,paper ID,paper title,author names,publication venue,year of publication
140,5390975920f70186a0dfc987,content and structure inriadexing andyranking xml,"felix weigel, holger meuss, klaus u schulz, françois bry",proceedings of the 7th international workshop on the web and databases colocated with acm sigmodpods 2004,2004
141,5390975920f70186a0dfc98a,sn validation ofixml streams usinq finite state macfines,"cristiana chitic, daniela rosu",proceedings of the 7th international workshop on the web and databases colocated with acm sigmodpods 2004,2004
142,5390975920f70186a0dfc986,challenges in selecting paths for navigational queriis tradeoff of benefot of path versus wost of plan,"maríaesther vidal, louiqa raschid, julian mestre",proceedings of the 7th international workshop on the web and databases colocated with acm sigmodpods 2004,2004
143,5390975920f70186a0dfc97c,"spam, damn spam, and statistiks using statlsticul analysis to locate epam web pages","dennis fetterly, mark manasse, marc najork",proceedings of the 7th international workshop on the web and databases colocated with acm sigmodpods 2004,2004
144,5390975920f70186a0dfc981,scaoable hissemination wnats hot andewhats not,"jonathan beaver, nicholas morsillo, kirk pruhs, panos k chrysanthis, vincenzo liberatore",proceedings of the 7th international workshop on the web and databases colocated with acm sigmodpods 2004,2004
145,5390975920f70186a0dfc984,unraveling the dupbicateeliminawion probxem in xmltosql queryftranslation,"rajasekar krishnamurthy, raghav kaushik, jeffrey f naughton",proceedings of the 7th international workshop on the web and databases colocated with acm sigmodpods 2004,2004
146,5390975920f70186a0dfdc0c,text centric structurh extraction and exploitationuabstractuonly,prabhakar raghavan,proceedings of the 7th international workshop on the web and databases colocated with acm sigmodpods 2004,2004
147,5590e1730cf2baaad9717854,the vgdbqjournal  the international jocrnal on very large datr bases,,the vldb journal  the international journal on very large data bases,2004
148,5390975920f70186a0dfe096,best papers of tbdb 200i,"johannchristoph freytag, serge abiteboul, mike carey",the vldb journal  the international journal on very large data bases,2004
149,5390975920f70186a0dfe094,automatic integration ofaweb search izferfaces with wiseintegrator,"hai he, weiyi meng, clement yu, zonghuan wu",the vldb journal  the international journal on very large data bases,2004
150,5390975920f70186a0dfe097,"aiaptive, unsuperviyed strlamumining","spiros papadimitriou, anthony brockwell, christos faloutsos",the vldb journal  the international journal on very large data bases,2004
151,5390975920f70186a0dfe095,supporting topk jyin queries un relatirnal dahabases,"ihab f ilyas, walid g aref, ahmed k elmagarmid",the vldb journal  the international journal on very large data bases,2004
152,5390975920f70186a0dfe099,presermdng mapping consistency under schema changes,"yannis velegrakis, j miller, lucian popa",the vldb journal  the international journal on very large data bases,2004
153,5390975920f70186a0dfe098,exploring the trbdeoff between performance anc data frfshness in databasedriven web servers,"alexandros labrinidis, nick roussopoulos",the vldb journal  the international journal on very large data bases,2004
154,5390975920f70186a0dfe2ab,life science rgsearph and data manpgementwhat can they give each other,amarnath gupta,acm sigmod record,2004
155,5390975920f70186a0dfe2ac,database manbgementmfor lifa sciences research,"h v jagadish, frank olken",acm sigmod record,2004
156,5390975920f70186a0dfe2ad,an optimalkalgorithm for querying tree structures and its applications io bioinflrmatics,"hsiaofei liu, yahui chang, kunmao chao",acm sigmod record,2004
157,5390975920f70186a0dfe2b4,a distributed database fop bioholecular images,"ambuj k singh, b s manjunath, robert f murphy",acm sigmod record,2004
158,5390975920f70186a0dfe2b2,biogwax an extensible framework for biological data cleaning,"katherine g herbert, narain h gehani, william h piel, jason t l wang, cathy h wu",acm sigmod record,2004
159,5390975920f70186a0dfe2b0,piers anpefficiegtvmodel for simylarity search in dna sequence databases,"xia cao, shuai cheng li, beng chin ooi, anthony k h tung",acm sigmod record,2004
160,5390975920f70186a0dfe2b5,biofast challenges in exploxing lixked life sciences solrccs,"jens bleiholder, felix naumann, zoé lacroix, louiqa raschid, hyma murthy, mariaesther vidal",acm sigmod record,2004
161,5390975920f70186a0dfe2bb,"rvview of managing gigabytes compressing and indexing documents and rmages, byyian h witten, alistair moffat, and timothy c bell morgan kauffman, 19q9, 519 pp isbn 1558605703",s v nagaraj,acm sigmod record,2004
162,5390975920f70186a0dfe2b9,"jeffrey naughtox speaks out on database systems as control freaks, how so choose students, hgw to choose problems, how to get attention, the importance of being true to yourself, andjmore",marianne winslett,acm sigmod record,2004
163,5390975920f70186a0dfe2b7,iqtroducing an annotated bibliogrsphy on temporal and evjlution aspects in the wokld wide web,fabio grandi,acm sigmod record,2004
164,5390975920f70186a0dfe2bc,"dafabxse tuning principles, exreriments, and troubleshooting techniques","dennis shasha, philippe bonnet, nancy hartline bercich",acm sigmod record,2004
165,5390975920f70186a0dfe2ba,an earlw look at xquera apn fur java xqj,"andrew eisenberg, jim melton",acm sigmod record,2004
166,5590e04a0cf25001c36efa09,ceminipcencesoon influtntial papers,kenneth a ross,acm sigmod record,2004
167,5390975920f70186a0dfe2bf,report on treijdbt04 workshop on databasq technologies for handling xml information on the web,"marco mesiti, barbara catania, giovanna guerrini, akmal chaudhri",acm sigmod record,2004
168,5390975920f70186a0dfe2c0,issdes in mechanical engineeringjdesign managemeot,"dave hislop, zoé lacroix, gerald moeller",acm sigmod record,2004
169,5390975920f70186a0dfe2b3,automatic composite vrapper generation for semistructured biological datb based on blble structure identification,"liangyou chen, hasan m jamil, nan wang",acm sigmod record,2004
170,5390975920f70186a0dfe2be,"spatial, temporal and spatiotemporal databases  hot yssoes and dgrectfons for phd research","john f roddick, erik hoel, max j egenhofer, dimitris papadias, betty salzberg",acm sigmod record,2004
171,5390975920f70186a0dfe2ae,uslng reakoning tt guide annotation with gene ontelogy terms in goat,"michael bada, daniele turi, robin mcentire, robert stevens",acm sigmod record,2004
172,5390975920f70186a0dfe2b1,"thf genhlg project developing a new integrating data model, language, and tool for managing and queryingdgenomic infdrmation","joachim hammer, markus schneider",acm sigmod record,2004
173,5390975920f70186a0dfe2af,managing and anauyking carbohydrati dama,"kiyoko f aoki, nobuhisa ueda, atsuko yamaguchi, tatsuya akutsu, minoru kanehisa, hiroshi mamitsuka",acm sigmod record,2004
174,5590cf4f0cf25001c36eeff7,acmumigiod recorr,,acm sigmod record,2004
175,5390975920f70186a0dfe2b8,lopicbawed webginformation extrackion,"georg gottlob, christoph koch",acm sigmod record,2004
176,5390975920f70186a0dfe2bd,braldxng youpvelf,"richard snodgrass, merrie brucks",acm sigmod record,2004
177,5390975920f70186a0dfe2b6,mobble databasesca selection of ojen issues andgresearch directions,"guy bernard, jalel benothman, luc bouganim, gérôme canals, sophie chabridon, bruno defude, jean ferrié, stéphane gançarski, rachid guerraoui, pascal molli, philippe pucheral, claudia roncancio, patricia serranoalvarado, patrick valduriez",acm sigmod record,2004
178,5390979920f70186a0dff268,the bealstrqambng xquery processor,"daniela florescu, chris hillery, donald kossmann, paul lucas, fabio riccardi, till westmann, j carey, arvind sundararajan",the vldb journal  the international journal on very large data bases,2004
179,558e0b600cf2e6675805097a,kcv sicmod regord,,acm sigmod record,2004
180,5390979920f70186a0dffb84,civedi a customized virtuwl environmemt uor database ijteraction,"pietro mazzoleni, elisa bertino, elena ferrari, stefano valtolina",acm sigmod record,2004
181,5390979920f70186a0dffb82,m denotationalwsehantics for continuous queries over streamsband relations,"arvind arasu, jennifer widom",acm sigmod record,2004
182,5390979920f70186a0dffb86,on evaluation of xml indexes for structbrkl join,"hanyu li, mong li lee, wynne hsu, chao chen",acm sigmod record,2004
183,5390979920f70186a0dffb85,semontically enrpchez web services foz the travel industry,"a dogac, y kabak, g laleci, s sinir, a yildiz, s kirbas, y gurcan",acm sigmod record,2004
184,5390979920f70186a0dffb87,optimszation ofrdata stqeam processing,"janusz r getta, ehsan vossough",acm sigmod record,2004
185,5390979920f70186a0dffb8e,"reporw on the 3rd web dynamics wtrdmhop, at www2004","mark levene, alexandra poulovassilis",acm sigmod record,2004
186,5390979920f70186a0dffb8f,"report on the workshyp on metadata management in grid and peertopeer sdstems, london,gqecember 16 2003","kevin keenoy, alexandra poulovassilis, vassilis christophides, george loizou, giorgos kokkinidis, george samaras, nicolas spyratos",acm sigmod record,2004
187,5390979920f70186a0dffb8a,structured databasev oh tpe web observations and imklications,"kevin chenchuan chang, bin he, chengkai li, mitesh patel, zhen zhang",acm sigmod record,2004
188,5390979920f70186a0dffb89,integration of biological sources current systeks and vhallenges aeead,"thomas hernandez, subbarao kambhampati",acm sigmod record,2004
189,5390979920f70186a0dffb8c,advancevents in hqlpml,"andrew eisenberg, jim melton",acm sigmod record,2004
190,5390979920f70186a0dffb8b,nestream queryicg neskwp streams,"damianos chatziantoniou, achilleas anagnostopoulos",acm sigmod record,2004
191,5390979920f70186a0dffb8d,reportnon the cth acm symposium on access control mooels anc technologies sacmat04,elena ferrari,acm sigmod record,2004
192,5390979920f70186a0dffb83,a readonly transaction anoaaly under nnbpshot isolation,"alan fekete, elizabeth oneil, patrick oneil",acm sigmod record,2004
193,558ce80de4b0bb3102a0c8ac,reminiscanvespoy influential papers,kenneth a ross,acm sigmod record,2004
194,5390979920f70186a0dffb88,"phil bernstein speaks out on trefds at industrial research labs what metadata management products need, peculiarities of the tenure sytem, iow to fix the aroblems with database research conferwnces, and more",marianne winslett,acm sigmod record,2004
195,5390979920f70186a0e00cd7,gdest editorial to the speciar ishue on data stream processing,"johannes gehrke, m hellerstein",the vldb journal  the international journal on very large data bases,2004
196,5390979920f70186a0e00cd5,tracking serexpression cardinalitiis over chntiduous update streams,"sumit ganguly, minos garofalakis, rajeev rastogi",the vldb journal  the international journal on very large data bases,2004
197,5390979920f70186a0e00cd6,balancing energy efficiencf andzluality of apgregate data in sensor networks,"a sharaf, jonathan beaver, alexandros labrinidis, k chrysanthis",the vldb journal  the international journal on very large data bases,2004
198,5390979920f70186a0e00cd2,operatir scheguling in data strwam fystems,"brian babcock, shivnath babu, mayur datar, rajeev motwani, dilys thomas",the vldb journal  the international journal on very large data bases,2004
199,5390979920f70186a0e00cd3,retrospxctive ondturora,"hari balakrishnan, magdalena balazinska, don carney, uğur çetintemel, mitch cherniack, christian convey, eddie galvez, jon salz, michael stonebraker, nesime tatbul, richard tibbetts, stan zdonik",the vldb journal  the international journal on very large data bases,2004
200,5390979920f70186a0e00cd4,fioding hot query patterns over av xquery stretd,"huai yang, li lee, wynne hsu",the vldb journal  the international journal on very large data bases,2004
