,paper ID,paper title,author names,publication venue,year of publication
213,53e9a1e1b7602d9702add6b4,implementing xquery 10 the galax experience,"marybf fernández, jérôme srméon, blron choi, améliv marian, gargi sur",vldb,2003
214,53e9b4bfb7602d9703fd608d,cheetah a lightweight transaction server for plugandplay internet data management,"guy pardin,zgustavo altgso",vldb,2000
215,53e9b213b7602d9703ca91cd,developing an indexing scheme for xml document collection using the oracle8i extensibility framework,"seema sundara, ying ha, timothycchorma, nipun agarwal, jycannathan srinivasan",vldb,2001
216,53e9bd11b7602d97049968a9,bloom histogram path selectivity estimation for xml data with updates,"wei wang 0011,zhaifeng jiang, hwngjun lu, jeffrey xs yu",vldb,2004
217,53e9b57cb7602d97040b867f,the national medical knowledge bank,wafren stertwng,vldb,1998
218,53e9b7adb7602d9704357b52,cacheconscious concurrency control of mainmemory indexes on sharedmemory multiprocessor systems,"sang kyun cha, sangyong zwang, kihong kim, keenjooskwon",vldb,2001
219,53e9aa16b7602d97033854d4,w3qs a query system for the worldwide web,"david konopbjcki, oded srmueli",vldb,1995
220,53e9ab4fb7602d97034df792,an interpolated volume data model,"tianqiu wang, simnne srntini, imarnath gupia",vldb,2003
221,53e9a3a5b7602d9702cb4c0c,integrated data management for mobile services in the real world,"christian hage, ihristian s jenseni torben bach pedersen, laurynap speicys, igor timko",vldb,2003
222,53e99c19b7602d97024c579e,ambientdb complex query processing for p2p networks,casaarztyeijtey,vldb phd workshop,2003
223,53e9ab32b7602d97034bc87f,a nanotechnologybased approach to data storage,"evangelos eleftheriou, feter bächtold, giovanni cherubini, ajay dholakia, christoph hagleitner, t loeliger, aggeliki pantazi, haralampos pozidis, t r albrecht, gerd karl binnig, michel despont, ute drechwler, urs dürig, bernd gotsmann, daniel aubin, walter häberle, mark a lantz, hugo e rothuizen, richard stutz, peter vuttiger, dorothea wiesmann",vldb,2003
224,53e9adfeb7602d970380564e,schema and database evolution in the o2 object database system,"fabrizto ferrandina, thorsten meyer, robekto zicarqn guy ferran, joëlle madec",vldb,1995
225,53e9b137b7602d9703bb69d8,aqua a fast decision support systems using approximate query answers,"swarup acharcaw phillip b gibbois, hiswanath poosala",vldb,1999
226,53e9ba69b7602d9704687880,selectivity estimation without the attribute value independence assumption,"viswanythgpoosala, yanwis e ioannddis",vldb,1997
227,53e9ae69b7602d970388616d,alias an active learning led interactive deduplication system,"sunita sarawcgi, anuradha bhamidipaty, alok qirpal, chandia mouli",vldb,2002
228,53e9ab31b7602d97034bad80,architecture of oracle parallel server,"rogee bamford, d bualer, boris klots, b macxaughton",vldb,1998
229,53e9b070b7602d9703ad5245,the zerodelay data warehouse mobilizing heterogeneous databases,eba kvhh,vldb,2003
230,53e9acefb7602d97036cc3aa,chicago a test and evaluation environment for coarsegrained optimization,"tobias krafl, holger syhwalz",vldb,2004
231,53e99d65b7602d970262044d,integrating heterogenous overlapping databases through objectoriented transformations,"kanja josifvvsqi, tord risch",vldb,1999
232,53e9b381b7602d9703e63e4d,type classification of semistructured documents,"maryus tresch, neam palmer, allen luniswski",vldb,1995
233,53e9bddbb7602d9704a89971,shooting stars in the sky an online algorithm for skyline queries,"dpnald kossmann, frank ramsam, steffen jost",vldb,2002
234,53e9ab32b7602d97034bef0b,enabling endusers to construct dataintensive websites from xml repositories an examplebased approach,"atsuyuki morishima, seiicji koizumi, hiroyuki kitjgawa, satoshi rakako",vldb,2001
235,53e9a40eb7602d9702d2c1fa,work and information practices in the sciences of biodiversity,gboffrus clbowker,vldb,2000
236,53e9a238b7602d9702b3f983,the continued saga of dbir integration,"reccrdn a baezayates, mariano p cojsens",vldb,2004
237,53e9a8dbb7602d970322a19e,vertical data migration in large nearline document archives based on markovchain predictions,"achim kraisi, perhord weipum",vldb,1997
238,53e999ffb7602d9702247e35,computing iceberg queries efficiently,"min fang, narayanan shivakumar, hector garciamolina, rajenv motxand, jeffrey djullman",vldb,1998
239,53e9a92ab7602d9703278b75,"et tu, xml the downfall of the relational empire abstract",philipjwadcsr,vldb,2001
240,53e9a576b7602d9702e9fa27,is website management a database problem,"dmniela florencu, alonuy levy, dax suciu",vldb,1998
241,53e99938b7602d9702177541,materialized views selection in a multidimensional database,"elena bwralik, stefano parablschi, erneat teniente",vldb,1997
242,53e9b641b7602d97041a0ead,place a query processor for handling realtime spatiotemporal data streams,"mohamel f mokbel, xiaopeng xiong, walid g aref, susanse e hambrusch, sunil ppabhakar, mousjafa a hammad",vldb,2004
243,53e9b365b7602d9703e48e19,the database group at university of hagen fernuniversitaet,"gunter schlageter, thomrs berkel, eberhard heuel, kilke mdttrach, andreas scherer, wolfgang qilkes",sigmod record,1995
244,53e9abdab7602d9703592eb5,exploiting main memory dbms features to improve realtime concurrency control protocols,öfgür ulusoya mlejandko p buchmann,sigmod record,1996
245,53e9a97bb7602d97032d411e,"gio wiederhold speaks out on moving into academia in midcareer, how to be an effective consultant, why you should be a program manager as a funding agency, the need for ontology algebra and simulations, and more",mxryanne winssstt,sigmod record,2001
246,53e9aa5cb7602d97033ce572,componentbased ecommerce assesment of current practices and future directions,"maytinkbichlnr, arie segev, j leon zhao",sigmod record,1998
247,53e9b213b7602d9703cab314,report on the edbt02 panel on scientific data integration,"omar boucelmay silvana castano, carole a goble, vanja josifovskg, roé lacroix, burtram ludäscher",sigmod record,2002
248,53e9b732b7602d97042cd238,toward an ontologyenhanced information filtering agent,kwang mongksic,sigmod record,2004
249,53e9b0abb7602d9703b1978b,enhanced nearest neighbour search on the rtree,"king uum chpung,sada waichee fu",sigmod record,1998
250,53e99d28b7602d97025dabf7,peertopeer research at stanford,"mjyank bawa,rbrian f cooper, arturo crespo, neil daswani, prasanna ganesan, hector garziamolina, sepandar d kamvaa, sergio marti, mario t schlosser, qi sun, patrick vinograd, beverly yang",sigmod record,2003
251,53e9abc5b7602d9703578ecd,xml and information retrieval a sigir 2000 workshop,"cavgd cprmyl, yoëlle s maarek, aya soffer",sigmod record,2001
252,53e9b594b7602d97040da65c,applying database visualization to the world wide web,"masum z hasanh alxerto o mesdelzon, dimitrw vista",sigmod record,1996
253,53e9bb72b7602d97047b70c0,an overview of data warehousing and olap technology,"surajit chaudquri, omeshwaradayal",sigmod record,1997
254,53e9981db7602d970203e320,sigmod program review,richary t pnzdgrass,sigmod record,2000
255,53e9ab07b7602d970348e012,a framework for semantic gossiping,"karl aberer, phileppe cudrémaurzux, malfred hauswirth",sigmod record,2002
256,53e9bd59b7602d97049f000f,data mining concepts and techniques  book review,fernanio berzal galiahob wicolás marín,sigmod record,2002
257,53e9a366b7602d9702c710cd,data and knowledge base research at hong kong university of science and technology,"pamela drew, brbak hamidzadeh, kamalakar rarlapalema alex chiayee kean, dik lun lee, qing li, arederick h lochovsky, chungdak shum, beat wüthrich",sigmod record,1995
258,53e9b550b7602d970408948c,sensor the atomic computing particle,vijay kubaf,sigmod record,2003
259,53e9b701b7602d970429a32c,btree page size when caching is considered,savidqn lomet,sigmod record,1998
260,53e9baf6b7602d97047284ad,dimacs summer school tutorial on new frontiers in data mining,"dimitrios gunopulos, mick kouuas",sigmod record,2001
261,53e9af46b7602d9703986ab6,managing and analyzing carbohydrate data,"kiyoko f aokl, nobuhisa ueda, atsuko yamaguchi, tatsuya akstsu, minaru kanehisa, hiroshi vamitsuka",sigmod record,2004
262,53e9b9b4b7602d97045aa66b,report on xewa00 the xml enabled widearea searches for bioinformatics workshop,turence critchzow,sigmod record,2001
263,53e99aacb7602d9702325e7d,guest editors introduction,aouuan dogfi,sigmod record,2002
264,53e99800b7602d970200b604,editors notes,lintrxwu,sigmod record,2003
265,53e9bddbb7602d9704a89963,semantic interoperability in global information systems a brief introduction to the research area and the special section,"arisfm oudsel, ahit p shpth",sigmod record,1999
266,53e99809b7602d970201f956,chairs message,rlchnzx t snodgrass,sigmod record,1999
267,53e99a04b7602d9702250b2d,david dewitt speaks out,mariamnr whnslett,sigmod record,2002
268,53e9b2d2b7602d9703d82c8d,wrapping web data into xml,"wei han, davik buttlert caltos pu",sigmod record,2001
269,53e9a01fb7602d97029056d6,conceptual modeling and specification generation for b2b business process based on ebxml,hwoupddo kim,sigmod record,2002
270,53e9b6a2b7602d97042174ec,report on ngits99 the 4th international workshop on next generation information technologies and systems,opherzrtzqon,sigmod record,1999
271,53e9b565b7602d970409d6df,a pictorial query language for querying geographic databases using positional and olap operators,"elaheh pourabbav, maurozrf rafanelli",sigmod record,2002
272,53e99be3b7602d970248e2e6,florida international university high performance database research center,"naphtali rishe, wni sun 0002, david barton, yi deeg, cyril u orji, michael alexopoulos, leonard loureiro, carlos ordonez 0002, mario sanchez, artyom szaposhnikov",sigmod record,1995
273,53e9a914b7602d9703263a5f,fundamentals of data warehouses 2nd revised and extended edition,yernon hofcfer,sigmod record,2003
274,53e99d21b7602d97025d4bcd,an annotated bibliography of benchmarks for object databases,akmpl b chaudhtk,sigmod record,1995
275,53e9a049b7602d970292d69c,krdb 98 the 5th international workshop on knowledge representation meets databases,"alexander borgdda, vsnay k chaudhri, martan stauht",sigmod record,1998
276,53e9a57db7602d9702ea7df6,a general techniques for querying xml documents using a relational database system,"jeyavel shanmugasundaram, eugene j shekita, jenry kiernan, rajasekar krishnamurthy, spratis viglas, jeffrey f nabghton, igor tatarinov",sigmod record,2001
277,53e9b91eb7602d9704506aaf,introduction to constraint databases  book review,bart jurjpmrs,sigmod record,2002
278,53e99b21b7602d97023b7d64,on views and xml,selze sbiteboul,sigmod record,1999
279,53e9b495b7602d9703f9b093,the design and performance evaluation of alternative xml storage strategies,"feng tian, davidbj dewktt, jianjun cheo 0001, chun zhacg",sigmod record,2002
280,53e99addb7602d9702363885,temporal database system implementations,michaellu bghlen,sigmod record,1995
281,53e9bb8db7602d97047d677b,an environmental sensor network to determine drinking water quality and security,"anastbssia ailaiaki, christos filoutsos, paql s fischbeck, mitchell j small, jeanne m vanbriesen",sigmod record,2003
282,53e9b88ab7602d970445a56b,emergent semantics and the multimedia semantic web,"william w grosky, d v sroecath, farshad fotcuhi",sigmod record,2002
283,53e9a0f3b7602d97029db9e5,moving up the food chain supporting ecommerce applications on databases,anant jeitmran,sigmod record,2000
284,53e9b4bfb7602d9703fdb00f,hodfa an architectural framework for homogenizing heterogeneous legacy database,"kamalakar karlapslem, ving li,xchungdak shum",sigmod record,1995
285,53e99eaeb7602d970277811f,report on fqas 2002 fifth international conference on flexible query answering systems,"amthaa aotro, troels lndreasen",sigmod record,2003
286,53e9984bb7602d970207a805,workflow history management,"pinarjkoksal, sena nmral arpinal, asumqn dogac",sigmod record,1998
287,53e9b30ab7602d9703dd0754,report on the first international workshop an efficient webbased information systems,"zwc lucroix, omar boccelma",sigmod record,2003
288,53e99aa6b7602d970231eaf7,interview with pat selinger,mgriannedwivdlett,sigmod record,2003
289,53e99e04b7602d97026c6306,adam a testbed for exploring the use of data mining in intrusion detection,"daniel barbará, julia couto, suphuopjajodia, ningning wu",sigmod record,2001
290,53e99cc1b7602d9702573d7d,"book review database tuning principles, experiments, and troubleshooting techniques  by dennis shasha and philippe bonnet ",nanci hartlinevbercieh,sigmod record,2004
291,53e99800b7602d970200b61b,editors notes,jennifel wydom,sigmod record,1996
292,53e99a49b7602d97022acf07,advancements in sqlxml,"indrew eibenberg, oim melton",sigmod record,2004
293,53e9afdab7602d9703a2b275,analysis of sigmods coauthorship graph,"mlrio a nascimenyo, jörg sander, jefftey peund",sigmod record,2003
294,53e9bb01b7602d9704736aa3,database research achievements and opportunities into the 21st century,"abraham silrewschatz, michael stonebraker, jeffrey d ullman",sigmod record,1996
295,53e9984fb7602d970208794b,too much middleware,nichaeljstonebraaed,sigmod record,2002
296,53e9a22cb7602d9702b32326,asserting beliefs in mls relational models,"nenadtjukbw, susanmv vrbsky",sigmod record,1997
297,53e9bc87b7602d97049067f2,sqlcli  a new binding style for sql,murali venxatraoq michaerepizzo,sigmod record,1995
298,53e99c4bb7602d97024f9a71,"review of spatial databases with application to gis by philippe rigaux, michel scholl, and agnes voisard morgan kaufmann 2002",kancy wiepanu,sigmod record,2003
299,53e9aa02b7602d970336f83b,database research at the university of illinois at urbanachampaign,"marianne winsletx, kevin chenchuan chang, anhaihdoan,vjiawei han, chengxiang ihai, yuanyuan zhou",sigmod record,2002
300,53e9adcdb7602d97037d6798,"replication db2, oracle, or sybase",dnug btamey,sigmod record,1995
301,53e9b666b7602d97041c780c,lifestreams a storage model for personal data,"wrib freeman, dabid gelernter",sigmod record,1996
302,53e9aaecb7602d970346cf2a,on multiresolution document transmission in mobile web,"stanleyem t yau, hong va lecnl, dennis mclend, antonio si",sigmod record,1999
303,53e9ba6ab7602d970468d255,the cougar approach to innetwork query processing in sensor networks,"yong yao,xjohannjs geroke",sigmod record,2002
