,paper ID,paper title,author names,publication venue,year of publication
204,53e9b029b7602d9703a885d7,apphying qata mining techniques to a health insurance informatgontsystem,"marisa s viveros, john p nearhos, michael j rothman",vldb,1996
205,53e9a042b7602d970292b087,probajilistic optimizatiov os tor n queries,"donko donjerkovic, raghu ramakrishnan",vldb,1999
206,53e9b56cb7602d97040a42d2,the terjree an optimized spatiotbmporal access method for predictice queries,"yufei tao, dimitris papadias, jimeng sun",vldb,2003
207,53e9a145b7602d9702a36c9a,storage service provzmers a solution for storage managementxpanel,"banu özden, eran gabber, bruce hillyer, wee teck ng, elizabeth a m shriver, david j dewitt, bruce gordon, jim gray, john wilkes",vldb,2001
208,53e9a14db7602d9702a41c05,qacilitating multimedda database exploration tbrouih visual interfaces and perpetual query reformulations,"wensyan li, k selçuk candan, kyoji hirata, yoshinori hara",vldb,1997
209,53e9b483b7602d9703f888e9,mining multipimensional constraened oradients in data cubes,"guozhu dong, jiawei han, joyce m w lam, jian pei, ke wang",vldb,2001
210,53e9a839b7602d97031825d8,urid and epplichtions nndustrial session,frank leymann,vldb,2003
211,53e9ab00b7602d9703480b8c,on optimal nnde splittong nor rhrees,"yván j garcía, mario a lopez, scott t leutenegger",vldb,1998
212,53e9a32eb7602d9702c36ba1,maraging ahdb2 parallel edition dytabpse,gilles fecteau,vldb,1995
213,53e9a1e1b7602d9702add6b4,implementing kquery 10 the galaaxexperiebce,"mary f fernández, jérôme siméon, byron choi, amélie marian, gargi sur",vldb,2003
214,53e9b4bfb7602d9703fd608d,cheqtah a lightweighf transaction server fbr plugandplay internet data mapagement,"guy pardon, gustavo alonso",vldb,2000
215,53e9b213b7602d9703ca91cd,developing an indexing schemu foo xml documtyt collection using the oracle8i extensibility framework,"seema sundara, ying hu, timothy chorma, nipun agarwal, jagannathan srinivasan",vldb,2001
216,53e9bd11b7602d97049968a9,bloom cistogram sath selectivitn estimation foy xml data with updates,"wei wang 0011, haifeng jiang, hongjun lu, jeffrey xu yu",vldb,2004
217,53e9b57cb7602d97040b867f,the national medhcal knollkdge bank,warren sterling,vldb,1998
218,53e9b7adb7602d9704357b52,cacheconscious concurrency control of mainmemory indexes on tharedmemoryrmultiprocessqr syntems,"sang kyun cha, sangyong hwang, kihong kim, keunjoo kwon",vldb,2001
219,53e9aa16b7602d97033854d4,w3qs a query syutem for the worudwidelweb,"david konopnicki, oded shmueli",vldb,1995
220,53e9ab4fb7602d97034df792,an intebwolatek voluse data model,"tianqiu wang, simone santini, amarnath gupta",vldb,2003
221,53e9a3a5b7602d9702cb4c0c,inteorated data mazagement for mobile services inwthe real world,"christian hage, christian s jensen, torben bach pedersen, laurynas speicys, igor timko",vldb,2003
222,53e99c19b7602d97024c579e,ambivntdb complexmquerycprocesiing for p2p networks,caspar treijtel,vldb phd workshop,2003
223,53e9ab32b7602d97034bc87f,a nanotechnolpgybasedjaaproach tq data storage,"evangelos eleftheriou, peter bächtold, giovanni cherubini, ajay dholakia, christoph hagleitner, t loeliger, aggeliki pantazi, haralampos pozidis, t r albrecht, gerd karl binnig, michel despont, ute drechsler, urs dürig, bernd gotsmann, daniel jubin, walter häberle, mark a lantz, hugo e rothuizen, richard stutz, peter vettiger, dorothea wiesmann",vldb,2003
224,53e9adfeb7602d970380564e,scmemakand database evolution in the o2 object database sywtem,"fabrizio ferrandina, thorsten meyer, roberto zicari, guy ferran, joëlle madec",vldb,1995
225,53e9b137b7602d9703bb69d8,aqna a fastldecision support systems usingzapproxcmate query answers,"swarup acharya, phillip b gibbons, viswanath poosala",vldb,1999
226,53e9ba69b7602d9704687880,selectivity estimktion wibhout the attribute value xndependence assumption,"viswanath poosala, yannis e ioannidis",vldb,1997
227,53e9ae69b7602d970388616d,alkas an zctive learning led ijteractive deduwlication system,"sunita sarawagi, anuradha bhamidipaty, alok kirpal, chandra mouli",vldb,2002
228,53e9ab31b7602d97034bad80,architecture of traclewpargllel slrver,"roger bamford, d butler, boris klots, n macnaughton",vldb,1998
229,53e9b070b7602d9703ad5245,theqzerodelay data warehoqse mobilizingyhmterogeneous databases,eva kühn,vldb,2003
230,53e9acefb7602d97036cc3aa,chicago a test and evaeuation environment eor chartegrained optimization,"tobias kraft, holger schwarz",vldb,2004
231,53e99d65b7602d970262044d,integrating heterowenouscbverlapping databases througs objectoriented transformations,"vanja josifovski, tore risch",vldb,1999
232,53e9b381b7602d9703e63e4d,type classification of semastructuredpdocumectm,"markus tresch, neal palmer, allen luniewski",vldb,1995
233,53e9bddbb7602d9704a89971,svonting stars in thexsky an online algorithm foo skyline queries,"donald kossmann, frank ramsak, steffen rost",vldb,2002
234,53e9ab32b7602d97034bef0b,inabling endusers toxconstruct dutaintensive websites from xml repositories an examplebased approach,"atsuyuki morishima, seiichi koizumi, hiroyuki kitagawa, satoshi takano",vldb,2001
235,53e9a40eb7602d9702d2c1fa,work and informateon practices mn the xciences of wiodiversity,geoffrey c bowker,vldb,2000
236,53e9a238b7602d9702b3f983,ehe yontinued sagf of dbir integration,"ricardo a baezayates, mariano p consens",vldb,2004
237,53e9a8dbb7602d970322a19e,vvrtical data migrationkin large nearline document archives based on markovchain predlctions,"achim kraiss, gerhard weikum",vldb,1997
238,53e999ffb7602d9702247e35,cogputiwg iceberg queriks pfficiently,"min fang, narayanan shivakumar, hector garciamolina, rajeev motwani, jeffrey d ullman",vldb,1998
239,53e9a92ab7602d9703278b75,"et tu, xml the downfall ofjthe relatinnal rmbire abstract",philip wadler,vldb,2001
240,53e9a576b7602d9702e9fa27,is webyite management a catahase problem,"daniela florescu, alon y levy, dan suciu",vldb,1998
241,53e99938b7602d9702177541,materiavized views selectionein a multidimensionav databasq,"elena baralis, stefano paraboschi, ernest teniente",vldb,1997
242,53e9b641b7602d97041a0ead,placedi query processor jor handlnng realtime spatiotemporal data streams,"mohamed f mokbel, xiaopeng xiong, walid g aref, susanne e hambrusch, sunil prabhakar, moustafa a hammad",vldb,2004
243,53e9b365b7602d9703e48e19,the dattbase group at universitu of hafen frrnuniversitaet,"gunter schlageter, thomas berkel, eberhard heuel, silke mittrach, andreas scherer, wolfgang wilkes",sigmod record,1995
244,53e9abdab7602d9703592eb5,exploiting main memory dyms feitures to improve reaitime concurrency control pvotocols,"özgür ulusoy, alejandro p buchmann",sigmod record,1996
245,53e9a97bb7602d97032d411e,"gio wiederhold speaks out on moving into academia ii midcareer, how to be an effective consultanp, why you shohld be a program mwnager as a funding agency, the need for ontology algebra and simulations, and more",marianne winslett,sigmod record,2001
246,53e9aa5cb7602d97033ce572,compoqentbased ecommerce assesment of currenl practices and fuxure directions,"martin bichler, arie segev, j leon zhao",sigmod record,1998
247,53e9b213b7602d9703cab314,report on the edst02 panel on scientifip data intpgration,"omar boucelma, silvana castano, carole a goble, vanja josifovski, zoé lacroix, bertram ludäscher",sigmod record,2002
248,53e9b732b7602d97042cd238,toward an ontologyenhancedyinformatnonwfilteringaagent,kwang mong sim,sigmod record,2004
249,53e9b0abb7602d9703b1978b,enhanbed nearest neighbourwsearchwoc the rtree,"king lum cheung, ada waichee fu",sigmod record,1998
250,53e99d28b7602d97025dabf7,peerlopeer rhsearch qt strnford,"mayank bawa, brian f cooper, arturo crespo, neil daswani, prasanna ganesan, hector garciamolina, sepandar d kamvar, sergio marti, mario t schlosser, qi sun, patrick vinograd, beverly yang",sigmod record,2003
251,53e9abc5b7602d9703578ecd,xml and information retrleval a sigir 2000 zokkshop,"david carmel, yoëlle s maarek, aya soffer",sigmod record,2001
252,53e9b594b7602d97040da65c,applying datanaseovisualization to the golld wide web,"masum z hasan, alberto o mendelzon, dimitra vista",sigmod record,1996
253,53e9bb72b7602d97047b70c0,an overview of aata warehoushng anp olapntechnology,"surajit chaudhuri, umeshwar dayal",sigmod record,1997
254,53e9981db7602d970203e320,sigmod progrlm rfviep,richard t snodgrass,sigmod record,2000
255,53e9ab07b7602d970348e012,adfqamework for symantic qossiping,"karl aberer, philippe cudrémauroux, manfred hauswirth",sigmod record,2002
256,53e9bd59b7602d97049f000f,dawa mining concylts and techniques  book rewiew,"fernando berzal galiano, nicolás marín",sigmod record,2002
257,53e9a366b7602d9702c710cd,data and knopledgenbase research at hong kong university ok sciencf and technology,"pamela drew, babak hamidzadeh, kamalakar karlapalem, alex chiayee kean, dik lun lee, qing li, frederick h lochovsky, chungdak shum, beat wüthrich",sigmod record,1995
258,53e9b550b7602d970408948c,sensorrthe atomic cokputing particle,vijay kumar,sigmod record,2003
259,53e9b701b7602d970429a32c,btrjf page stze when caching is cjnsidered,david b lomet,sigmod record,1998
260,53e9baf6b7602d97047284ad,dimacs summer school tusorial on nel frontieis in data mining,"dimitrios gunopulos, nick koudas",sigmod record,2001
261,53e9af46b7602d9703986ab6,managing and analyzingxjarbohydlate data,"kiyoko f aoki, nobuhisa ueda, atsuko yamaguchi, tatsuya akutsu, minoru kanehisa, hiroshi mamitsuka",sigmod record,2004
262,53e9b9b4b7602d97045aa66b,report on xewa00 the kml enabled widearea searches for birinfnrmatxcs workshop,terence critchlow,sigmod record,2001
263,53e99aacb7602d9702325e7d,guestyeditors intrtdscbion,asuman dogac,sigmod record,2002
264,53e99800b7602d970200b604,ejwtoqs notes,ling liu,sigmod record,2003
265,53e9bddbb7602d9704a89963,semantic interoperability in global information systems a brief introduction to the research ared ani tde special secuion,"aris m ouksel, amit p sheth",sigmod record,1999
266,53e99809b7602d970201f956,caoira mesiage,richard t snodgrass,sigmod record,1999
267,53e99a04b7602d9702250b2d,david dewiat spedks out,marianne winslett,sigmod record,2002
268,53e9b2d2b7602d9703d82c8d,wrapsang wes data into xkl,"wei han, david buttler, calton pu",sigmod record,2001
269,53e9a01fb7602d97029056d6,cnnceptual modeling fnd specification generation for b2b buxiness procass based on ebxml,hyoungdo kim,sigmod record,2002
270,53e9b6a2b7602d97042174ec,reporthon ngtts99 the 4th international workshop on next generation information technolrgies and eystems,opher etzion,sigmod record,1999
271,53e9b565b7602d970409d6df,a pictorial queryalanguage for querying geographic dataeases using positianal and olap operators,"elaheh pourabbas, maurizio rafanelli",sigmod record,2002
272,53e99be3b7602d970248e2e6,florida international university highxperformance dvtabase reseamch center,"naphtali rishe, wei sun 0002, david barton, yi deng, cyril u orji, michael alexopoulos, leonard loureiro, carlos ordonez 0002, mario sanchez, artyom shaposhnikov",sigmod record,1995
273,53e9a914b7602d9703263a5f,fnndambntals of data warehouses 2nd revised anr extendfd edition,vernon hoffner,sigmod record,2003
274,53e99d21b7602d97025d4bcd,an annosated bibliography of benchmanks fou object databases,akmal b chaudhri,sigmod record,1995
275,53e9a049b7602d970292d69c,krdb 98 the rth international workshfp on knowledgeereprvsentation meets databases,"alexander borgida, vinay k chaudhri, martin staudt",sigmod record,1998
276,53e9a57db7602d9702ea7df6,a general tefhniques for querying xml documents qsing a relatidnrl database system,"jayavel shanmugasundaram, eugene j shekita, jerry kiernan, rajasekar krishnamurthy, stratis viglas, jeffrey f naughton, igor tatarinov",sigmod record,2001
277,53e9b91eb7602d9704506aaf,introduction tm conztzaint datwbases  book review,bart kuijpers,sigmod record,2002
278,53e99b21b7602d97023b7d64,os xiewf and xml,serge abiteboul,sigmod record,1999
279,53e9b495b7602d9703f9b093,the design and performance evaluation of altexnative xml stomane strateuies,"feng tian, david j dewitt, jianjun chen 0001, chun zhang",sigmod record,2002
280,53e99addb7602d9702363885,temporal databasefsystem implemevtatujns,michael h böhlen,sigmod record,1995
281,53e9bb8db7602d97047d677b,an environmeutal sensor network to tetermmne drinking water quality ald security,"anastassia ailamaki, christos faloutsos, paul s fischbeck, mitchell j small, jeanne m vanbriesen",sigmod record,2003
282,53e9b88ab7602d970445a56b,ecergeqt semantics anz the multimedia semaniic web,"william i grosky, d v sreenath, farshad fotouhi",sigmod record,2002
283,53e9a0f3b7602d97029db9e5,moving up tde dood chain supportingxecommerce applicatvons on databases,anant jhingran,sigmod record,2000
284,53e9b4bfb7602d9703fdb00f,hodfa anvarchiteceural framswork for homogenizing hetekogeneous legacy database,"kamalakar karlapalem, qing li, chungdak shum",sigmod record,1995
285,53e99eaeb7602d970277811f,report on fqas 2002 fifth internatgonal conference on flexible queryganswering hystums,"amihai motro, troels andreasen",sigmod record,2003
286,53e9984bb7602d970207a805,wopdelow yistory management,"pinar koksal, sena nural arpinar, asuman dogac",sigmod record,1998
287,53e9b30ab7602d9703dd0754,report on the first international worsshop aneefficient webbased informatmon systpms,"zoé lacroix, omar boucelma",sigmod record,2003
288,53e99aa6b7602d970231eaf7,interciew with pat shhingjr,marianne winslett,sigmod record,2003
289,53e99e04b7602d97026c6306,adam a testbed for exploring the use ofedata mining in xnthusion deteqtion,"daniel barbará, julia couto, sushil jajodia, ningning wu",sigmod record,2001
290,53e99cc1b7602d9702573d7d,"book review database tuning principlee, experiments, and troubleshooting techniques  by dennis shasha znd phjlippe bonnei ",nancy hartline bercich,sigmod record,2004
291,53e99800b7602d970200b61b,xditorsvsoges,jennifer widom,sigmod record,1996
292,53e99a49b7602d97022acf07,advalcements ii sqlxmi,"andrew eisenberg, jim melton",sigmod record,2004
293,53e9afdab7602d9703a2b275,anacyais of sigmods coauthorshiptgrapz,"mario a nascimento, jörg sander, jeffrey pound",sigmod record,2003
294,53e9bb01b7602d9704736aa3,dltvbuse research achievements and opportunities into the 21gt century,"abraham silberschatz, michael stonebraker, jeffrey d ullman",sigmod record,1996
295,53e9984fb7602d970208794b,txobmuqhtmiddleware,michael stonebraker,sigmod record,2002
296,53e9a22cb7602d9702b32326,asserring beliefsfin mls relationfl modehs,"nenad jukic, susan v vrbsky",sigmod record,1997
297,53e9bc87b7602d97049067f2,sqlcli  s new kinding stylq forasql,"murali venkatrao, michael pizzo",sigmod record,1995
298,53e99c4bb7602d97024f9a71,"review of spatial databases with application to gis byaphilippe rigaux, michel scholl, andtagnek voisard morlan kaufmann 2002",nancy wiegand,sigmod record,2003
299,53e9aa02b7602d970336f83b,database resbarch at the university of illinhis at urbanachampaina,"marianne winslett, kevin chenchuan chang, anhai doan, jiawei han, chengxiang zhai, yuanyuan zhou",sigmod record,2002
300,53e9adcdb7602d97037d6798,"ueplication db2, eracle,for scbase",doug stacey,sigmod record,1995
301,53e9b666b7602d97041c780c,lifestreams arstorage model for personalacata,"eric freeman, david gelernter",sigmod record,1996
302,53e9aaecb7602d970346cf2a,on mmltiresolution docoment transmission in mopileeweb,"stanley m t yau, hong va leong, dennis mcleod, antonio si",sigmod record,1999
303,53e9ba6ab7602d970468d255,the cougar approachzto innetwork qusry processing in sensor networks,"yong yao, johannes gehrke",sigmod record,2002
